sha256,cluster
ae671d842571c4a2811afd2c91ec4afd3c066b672fd3cf6d46fda9872cf9f5b5,0
ae6ee41918d4b91e0117dee50bf6be78e1cd2b746b020c26683a80b94b626d5a,1
ae6f4cd1b0317452acc60d1b81e36bff70acad0224267551819488b9c258d6fc,0
ae6fa2f5e4862f48039f0bb6b4037af658c4c535e867603b737d5dac0a534c15,0
ae70a3f969ceb3accc05d19ba4a2cd112c5836e6125529f93df7cb02f6844c5e,0
ae7689f0c5c48ad3c243a385ec5305371342e35ad3d4369503640eb7e0c69ce6,1
ae792753172d99f79b1f0365d58444a04f9dabb949dc52b477f41d72389c93a0,0
ae792fea01e76a4629cde161e4c9cddd37b6a2a317ea7c21d1fc5f5308462fed,1
ae796f17b97a4721b7a41b23d0c2623d7bf6c5ddd30e792b9b8288ec3e3b9b21,0
ae85354968411ca23a1a9a77524b9394b361debbaf0d2992e0dc8c8c4639e715,0
ae938d2d996d1ecfb2241c33e5323abe98d0375461c5226e8c5927f503e3d15a,0
ae94b18aa7c091ed0299861f2c8e33348d18dbefba35e2c0ceab0e1c38fc3706,0
ae9af54d7af555e64773c3674a6322911610ead5a55151d30705f8f8fafeea68,1
ae9b18cf9fcd89e7821af81a6a8f7d374d74bc3aa76fbbf35c63dad9bbc91125,0
ae9c6b0220149c6d621f4ecd25d907242950df2888ca119dd1e37878253c5a91,0
ae9e05492ffc10782a4ef952fdd704fa856d41b9744fac5b0cbf1d56210f323e,0
aea08dda9b40b1a471bc047a11e9b192e619c8fae89f510d2cc222881b57f53e,0
aea10cb9014c364edde89fa1cfdaad3e54620043aacfb99aed594977bf1a8b4d,0
aea2e744bb32b9f03dc69fda90cd50ef60dcdec012ab86cd2e9f6552773963c0,1
aea35e837e7a82cdf9b222f541d7eeb1b52cfde43a30a6238b9a9c053d162aad,0
aea3d0858079f6dbf59e5fe5fab1346d60cad570b8610da3ab07e505b74c1cd6,0
aea41db437ea13b8e3d01a75ddd18de0b3bb8353852217c3a61e3491192f9e22,0
aea4977a252fee6195660b951cc238aa5ad4195b1ac19d9fd7c9b1e085ae59c5,0
aea575a42f6fb7d7c399484c58235dc2297a559643ae1e4b2705f26e08b7acfb,1
aea7bba5eab877f3e3a48497e5b9a42b73841593bd69df38c2035e1a2c9c3d8f,0
aea93dc250ab29bc33e8d714fd63e37300e669533c14bb43ee7bcabbac02a2ee,0
aeada9c87cc884b311271bbbce72c9de3da0adf21cddc05c6691a5a13aa6afa9,0
aeafd0920c9818f51dfb119ec24f7a0183986a7ae29c3cce456bdd33e80c4fc4,0
aeb6a04444cbf7769210d494636391a64010ac7daed89a5bf240c2df1745c3fa,1
aeb8aa47efe2626887de54858ac81b77bbb37e682c53a1b1569b5f4fbea06234,1
aebc134ca3161879beb0965d2d273ee6b9dedde69fc9e3610c1fd3df4d254aa9,0
aebd9e6ba81055adabb3e4e7e0cf9dbe4b9709442d60823ffa6aaafde4d4d0c3,1
aec1a2de85b91ac10cb0a9799d28c5e8acd7089b35ae44ecabd31206e5674524,0
aec49384d56afb216ab29135d86c9721df4628a27a10979293f05e91fa38c4d2,1
aec509af1a77c92c3b70a61f5702203dc1768362a1bdcd450b9b3817efe89ddb,1
aec547f4bc149483cbf7a791c3aa187ef00fbfd2326b8626d5686b35433c0472,1
aec8498879997c3c1cecc643b01ba9dbcbf5cbe7da7a5020996585a6e2096de5,1
aecd867c0a985942c2e27fd3621bab26f829ccc92b30c2138b92f70c32c67cda,1
aece00786dc999cbfdbf67c9991361e36303c5225cde8bdf8bdad2627eed721b,1
aecfa269013b7f85a76aea3750190b7ce66601430c9de6e833d07bf739fc0575,1
aed2f4a1f4ee9914a1a52340621f00b2fb758c0e1ffdfd5bf2b2c71945225d4b,1
aed37227377e2cbc2a803a90a3c2f71be789c293b37c40207998e42ba8f1721b,0
aed5ba3af233db97f6b377daf66daef08dec8b1d712262c9307bc8efda00b21c,1
aed906a2892e3252f0120b86e3b0f07dec6ac0b97c48c3c94c4b3eba8fca5526,1
aee29bfbe6bd25071cac4abe9ab75dd86ff0696eab6e9e065a4d6d955913f0d8,0
aee2ac2810723990456e77a6467e335bdd60b20a576259e07170f53bbd4e339e,0
aee334a7f6b3f9570fed8451c164d48f3be5c4e4b82252a409d44e500a343005,0
aee33d1c85927da18c587dd8da62661208e8b451690d3ea4c38b0f5a7772dd91,1
aee41e008949a57d245a312c4760777efd30cf0fe2c240f981b88ade1340b51a,1
aee7e24331659669c2b83be9d36edff1ee220e3bf1bf3d3db55296f98396aa38,1
aee867d708ffeaaacb14e96b568884abb99cb0bec30d59a1d5a5158d3d61675c,0
aeecc93ad5302a131952c7375fb53e5fae2ac38e092c088e9b2e25293b381b2a,1
aeedade96c61d97befe4657ea52852ef0665ca841d4b79c7a22138952d95b1a4,0
aeedfbfce2ef3d94c8663ed4738974a446ec4b1b24a27ea649c9fffc4defa176,0
aef0717268ab6a4db76a881d8d8fbcbb10bb4dcd7a2b097aba4f87a377a45e44,1
aef375b31ecb5922ca641e4caa5dab5f252aabaa9be42af8efe96733aa18d751,0
aef3b186b2eda790e5eeba81d8bb75e6244faf72f5b760c82cf59e963c48e269,0
aef77d77a3440cde9709e39a74f43f97f588add6487ca49d02ab941a3f26f1db,1
aef88da7b3c18cc29ad5825b2bf100d19136adcaa2ede8a8abc2f15c23a08818,0
aef99c85cce36e082aac38dafd19b87590826ff7ad2abf45214e3b14229d82e3,0
aefacdfdb21175835b2dfd6e757bb5723f02d92b0cece0b07221092d1c3dfcf9,1
aefc6cc8abd8869fbbe808399cd66b724fdfb29d0e30d2bb09fe41c726de1f8e,1
aefe365b028f75b3839dc95d5532ee2b2fc5897ce2d3bfb4dbdcf0755ca062c8,0
af0072c0ddaa97cb51fc8c3e938d976f1600bb8786cf79008ab4806f1d4697ca,0
af00bba0f6adb658d4f7d89af965015742ae345ebcabe4df3aa84d23534d5005,0
af04ad0d91e6d890016354a82cf304a0092f471914771061b35d435bb040191f,0
af04bba9cd26125527bfe330dade7f51a81c945008e09f32a234c994b04853e8,0
af067c58d4b19f51032cae34ef1b45f7378d4d8c222564314bb944ba5fe8d806,0
af070e8185e83fdd8dce9caefd3121aa1f6d5a660a90d2cd7be82cbb3d3300d5,0
af09faf25886daaf13340d2411476ffe5874e8489eaac768c29e0cc28987f907,0
af0b107d58ae7cf255cf9c282a28875c00b948f7dab4ce68b242cdeeb9bdab92,0
af0e5926d01bea7e7e3fdc07883b05dd9121e738043c5ff28208e5192daa365a,0
af0f49422f6601f4c5cf700f3d9aa8451fb346509fd27ee4b46f5e22b2cbcd23,0
af125318a23ff6c2c7f866876f388bcc0c68cf6700735f35455d1fbd9f23bf60,1
af1259b8402f24bdd597575c8a98ce03ac485c334177048a1cb66ae2905795cc,0
af14380bce6991dc3dca2e1db214099e9994e1be2cd8e07e41bfd1be0b1aecdc,0
af15c3ff79547741fa9d86ec46d791809d441000267c04df93f9320d36eb98d2,0
af19234381ec21c104fd3462167833d55623b76807e55de10db43d72845ba541,0
af19a2265eee62a95c72cac960d2253dd79c9f1d2ddda6a025ff8279627cbf35,1
af1b72619921d65b960cd0aa98e67cc211689a46b0064238a18b261163e3f5b8,0
af1bc4f3e58fa13abf90bf2e469c7f4c16a2f792307272cb2be5832bd2a4b135,0
af1c821d34a57b22620078018dd96d3c69d0ed776f2c38517fe47d8bc62b3ec3,0
af1d63d5f30bf2bf1775612903bc852188f6655da3041f649ab107531232c39c,1
af1dcca90a0b861aa606404778881760a7fa8c8835ff5ff9a6f72dac31c148e6,1
af250ac2d85195ecc3ee618e826ed425c3e4765c95cca0b1524a01dad1e3e5bb,1
af2f0e8c99094848c00332cbdb5ad1c269180fdd5736a0216a155d4faf0861c2,1
af3524f628495a0b4840dca4118a0dde84bfde6adeca34393cc2e510c1ae8c04,1
af46051a29c4a335bd1b76121d4b9a4c980256ec0df2cff07d1bf9d7d6fcaff9,1
af46e56069edb265d9721635257a645f53175f1846e523de48bc705f746015f9,0
af48f98993b41a52620d374ac5685f721a1a176b0ca570013ea0686dc3ace882,1
af4ec092529208b16b98690d88eb8122700158acd1b96c85a9b8bfadf3bc2b68,0
af537f7ffd168ff66bb616e6b3e54b4762d9df642c066fa7aeb4400aa15bd185,0
af53d5c943bf61650e8e256c6fe8494e07ef04b50e8a3ab0e9931b7fb40acd26,0
af59018fa1e9657a29f5c2e28de82d1b3a9ed528e3e920883ecd5c7b4c077ca1,1
af59da287e1717c960633bb3218562e845f4a73ad5a6e7a1511935b6eae9bc42,0
af61d2b8a6dda9c92f216177a4164ef4f5d1e701229c0b4bd961e2d1e98fc434,1
af658d106a538a55b5af4d0890b926a7950aa569a8661c19959df85d3dea1e74,0
af6e6b19f4a9522e6c190544dbcef4ed71081db08c5c390b7b9b647076f81f09,1
af6f03b896ad94654f0b7c211b0cc455b5612eead585b6665b62ae58f54702ec,0
af7039c2ffb80908f94c07a8f3f58c3f3f83f0131f6136da14fc60f5f1ffcd8f,0
af70ece537b0f93630b0b0011580ea781b1a9c8164483c55589d5ca0077384ee,1
af70fc807baf660932928748f279c1788d8fc26099564f1e639009a55826c211,1
af71f26f4ba1cde5bee0c0a1dd0028668af42fd46ee268682e35fc8e24236cda,1
af739db2f6f21c67e60f9082a77da64514173d1945ecb11c4b72648292220f04,0
af7733cadd82bc9f7d094dadb4a4ef07ce8c7adcac3d0fa3c65a753356f41bfb,1
af77ad7490f0f7286012fac8798b9c7fa992b70a0209c3295a9403ac1cc21390,0
af79e118154971c6798fba9bd05d9076d8ac447176f19ff4b12ac7fe8a625127,0
af7e48645661fdcbab1a0466e48193c3d3438dca063ae8e9fa4d5126ad6535c2,1
af7f9f35d73889a384859c7921ec86b6aa2071b1b3aeda733108a78dc0a03ca4,1
af822e86232b2c3908b2bfe53ca3d733ee76435d76dfe65fa34091088444fa7b,0
af8619dc0c5cdb112f539cbf39705dfcecbb26d599c8a985db1441cdb9c5a0be,1
af8717d0d3ef2ed88dd32640c3ee246a641abcfcb27afb6ab0de4bee72eb5ac1,1
af9016c3b74a2692c541dca6d0c09d33371b177780dc0322c1d20bf67557d21c,1
af928eabb446298b23735bdc2e6cdd1d5073dc42e938cfbdfe16f27b4b71a4a7,1
af95e6e8ee3ff73b3353a5042ba844cc9a49aba7ae39e87e1799c4e594b82050,1
af96a8b10e498442cacd5f02d88274e6c13196d77fcbe48807ca57ce3e7b8073,0
af97d1dca97954d733962f62171b665abc030ca431774481cce82efc98a90eee,0
af99c8c1924aeb7c9c7d339977201abc92cf6418b759eb1000761f6bf8fb9a98,1
af9fe9e261a9287ffa0f9d21815821e392e145a3bf37f78a298f90c21c5a07c7,0
afa0500881f7a1e0d9f3601ccc4002ceefb31ff1e9c5591d23acf88dea910a12,0
afa3078a3ceebd81604365e37fa5514b44093e8f25ebb68b556b4bf77f7f7071,0
afa33f90bffd558a1c90913dddc47094b93c67a82e80c94ab0ae4de4bb470249,0
afa525e285a55fb756553f7beec9eb6763ff37954444652d3f4deb11197e7cab,0
afa712a5671b6a65cfe3433db87bead691e8cf1591481c34f9c8bbcb35fe33ea,1
afa80f9ff9ae599684a0a78e98140131b2462cf032e64c07a9cb9ffc96cb7fb4,0
afa9c70d86a982db68c75c6f4a5b03c3d359a8969f51783ce8254d3c6b593b3c,0
afa9fbf7374dfd9c5203dbc7f2da310c3073c0e357b501e3a883afcad9fea738,0
afad08d20b67624da4f190c9d73f9aa0977e4369a1996d38a8b2190c106f956c,1
afb690cf127a30bb05917b7b0ea2e0b4122afa1704ca1eefe0353f319c6c288a,1
afbd863a79e4773fb17ea36ebba21868488b045e038bff7462b88a5d87fbbd18,1
afbe27ca8d11bc120fa46b3a64ab1d05def555d29dbc4f292678ed4e1f01ea70,0
afc2209263d9ae00505e0934b5f40d17b9d35d289f0ef2ed5c7db5a453ff6d15,0
afc24154a28aefa6679883cdb389acf96d14d4f5f38acb9658b64eac5c27aedf,0
afc9ba448b9065dcbb7c4cd075bfc496557ccebee4ead6060ecd5a358b5a33e3,1
afcaed5b64e1c6acea7670b8e9fd744f9b19c1d97166109880f4412c7085dafa,1
afcde0cd6a292fc66d6cdfcb0f2de085b048deb9fa97f6435f4bea69b7554ee9,1
afd13bd494cf5c88fdb7ceb7add5a313a526f3357de350b1720ff6876e8df819,0
afd1c5b2d88757645a4466d62557590d599d147da257eabc1ebfbbc3870472c3,1
afd2a9c213b0dc35449f927a4f812dd08858811f1a7b1da1850d78eacd5f1c70,0
afd2cc508a7c0a42f212af22516487fbfd145d05bb40a2aeb9254e4973fb66cc,0
afd49eded9ab3a000db83b8e92b27bbf9798ac9da28a9766c7b0b9f773321a82,0
afdc46b3adba2be5757875ba1b76f629d698e233ed05aa689816e432cb8850e2,1
afdf10d20dfcd72877b7fb86942416fed51223e668d6106f889a4aa85e13d11e,1
afe52ee1b274ed75921301eed8ce5d871b163cfd769ff0c9c9c2705d49aa8e06,0
afe53792fb17d2fbfd71d0a8a1a5653aab122dbcb02bd106e80950161f701775,0
afe5e651ffa4b0124d5fa2afc0bb70a8571ba674f7208211a5371a5680f89476,0
afe65671c08c79df5d46391678842fb017eb10f9444f396410c84516b25494f6,0
afeadd0693358921a898168481c99a13815a6a644ad95e137c7a7c8d4a24c814,1
afeafff7cd00a33e7745d24f32f33b5352d8d1814867ec85aa605e19ef6018db,0
afeb3db7fa12ad90768f8186cc0c5e36b2550b7ec208b604390e701454a167d1,1
afeb7d3251b40458ee8c7ab0745da577feaaafb428c3da9cae328e3af81774fa,0
afec4c96ccf21917747cc2b27ec48419ad2ce4ba7033dd6c14536195d6918b2e,0
afec634eac79932ef149bc87787a115522a15c7b84631371a0cca52f0bb9c5ce,0
afecf5a882e646b55df60d59eb8236b23f760722f075a9fde8b5135353824a9e,0
aff28b727b7ad9909090839bc493742073fc1c94585e666daa4bb21df8a8b7bf,1
aff84f4254396c49cf9e50a60441135121d9ae479ce637519042f50146eee593,0
aff95fe3a23cee924f0ad9cae9cbf031c676e7c2bf37b29f125152b1e4a12401,0
affbfef71fbcf5dff3e562c510e98bbcda74b0baebcce55730aef49aab66fe3b,1
afffc0a8ca086704468c5f66984fcb8e944a36efee7dd8e1a431e9678be16118,0
b00604befb2a7962bdb6aa79b2f2bd72a6dd51e552a05bc8218fd6ac624f8f84,1
b00954bc559a59da2c32442e3cb8339257b5c97c918c65a13447650cdf9182eb,1
b00e764fe35cafd79c7543456ba26f2a2cdfa86613762f36d829e8d4a932d3e2,1
b01ba349bfa35d9574bb80c57cdd76ce6ec1784fc50c1853f2cb87e77b058468,1
b01ca9fefdda805a83ce744fd6460d845452312aab0c6db7527e528a75510007,1
b02269cb7629fe8952804b35c0e0a7f03cd41d21a12946ec79a7ad8258d68eac,1
b023d82035864f420da8f61b40d8869c1ae09270b1919023c5b334cb7fe5e4bd,1
b026e9b2d81a8728a84f1eb726ced52a85b7d4225f7f50a73bb8e65d877a5214,1
b0350f60e5699adef5e608951f92a3e06afd2723dc5a1f12dcc22033d2ee6727,1
b03eed5e72f1bfd2108a924ac0b55439799f605021dc3b303640e448e61a7c7f,1
b0416270770479fa0f41419d13a3aa1c7dfd51c118f1bb0de37c0673012482e9,0
b04204617308b335f11bf8e1a4f24478d281e9fc70c552616a8a7528d65ad665,0
b042b5f8b3a45fba7be2d61f6c8bcbb1d2c9f01addd1098fb53bf3c787a02b07,0
b046631b988ad56024cd1106c62b061fb56156456ffc178e0ac3654a7c080b84,1
b046c38d26f6860e15f226f178d21dc0c9fbb2ebfa2c0a93c4403687697e1535,0
b04ab74959518bed9524844f982ba5f8ce7f3b917874fed1f19fc042e60f5529,1
b04e3e82e4f0801a557986222c9cad0e67c1a63b19a0d5b19ac6ca3ba329233c,0
b05d721ef111ed4911cd331beba86efff3a6673a2fb41f9632e27806c9ff9bf3,1
b05dc71c6ae1d14c68381dfc286b71acce1af23688fd93644a2f85f2e7ad0320,0
b05f1d554a59d77193bcad9fa497049fe4b3f98259da829717c9355a9289b191,0
b06fbf3dd0fa211bfc50826958abfdc5071046306cc727bfe10602476d2eab30,1
b07177005fca4a265889543829d6fdab99c996ba58a95f9e352ea044d0365215,0
b072b12c3b4aa10bf10beccd8756158361293b50b6a8404028308273d52e89ba,0
b076ad7825b931cb41dc9e3392b8c4cab99a72c31d8c0e20dcc6e09d23a797e5,1
b0779a50d6f350d7e4b1aab8e99ebb97c5103e0f2609b4c3ddb8cee5e3c910bf,0
b07c05bbfaacf3db85c5f1278096ae3c78ccb74443b9a210f15c00ed8579dfdd,0
b09788e3015b297ff4c67f90454945c980c57aa14215f625447dc94e28e5da45,1
b09964e688135a5db74c321f279d45d44f0570f416d62f17e9ec5717bb65e879,1
b09ab121eb2706915cc690dca4a28d580c28c14f8f5a031772f2482249a79a70,0
b09f6605b51a8ac3fac99d0e191598b6dbf5a1b2d08eea18bd62df7bbcfd9f3f,1
b0a2b0cd2793941a9cc6da50c1799eff60b0abe3b4a2af9dd83cdccd0be6ee29,1
b0a4daec70c80f76dff0e5911cebf9bc3e0a1e7a8b19c5c7fcc9f07aee787c1f,0
b0a60a48a60e5c9113d6c7930563ff2cfd67ce90ea7ccbc6566810db7a445f23,0
b0b15076a3169701e64541fb4aa5f3dac87007ab23b5c50bf3aec4b0b62dcfdc,0
b0b5b833844373d8fdc279cf606dafc7b51099f2a641303100f03dfa0456a051,1
b0b908a0891c11988c4f664b5ca5445fff17c1df00067583ed5a43b664654388,0
b0ba861caeb302caa40ab1aba241eaf54600c0fd6a333d45aade0d6d13ff337c,0
b0c198eca448e1baab86a09e1a4cc4b8a6de4e73ecd551b33bc9ac43cd1c37d0,1
b0c1a6fff30d4b269c008c5f0c6ea171fe4ae1170ba0dd8fce0601e3ae262a8a,0
b0c1f9d833054bc51cc254ccfae0640baec29975b5b67038f1ab53efd4d0baa5,0
b0c425971728f124680c86dceaa47279c17700be2780f36150fcff48f5f9120d,0
b0c703fdaa0b575c9d8753bbab87329cc2b0f7a85faa5f113c2b82cc3578a7e3,0
b0d3ad1f04631712692ba8b8436016fef747dcc9edbbf4317842d520a1e46d01,1
b0d7f3dd4f20443feaeb7559bd94731747953b0d4be6bbec42c774a241fce0fd,1
b0d944b63f93232ed7fd0405fec05efce7fb70d0764adbf89071af4c7804cfb0,1
b0dd267c41e653d11121f0196d0a4c3e555bf89aeb94ef22947a22334a44adef,1
b0dd93657f59563bcdef5162b3c0cba5276c083a5f5a19c520931ac2d7ea3924,0
b0e188c158a34bffea8ce8439c8869ceb3e4ff32b11dd04d4f6992b5f35086b9,1
b0e209ce7a5d451bcec7ee65f94ff7aca830169f4528696ded5b17756241b413,1
b0e55b045d0227f5f38ffbba2bb52c823c942e9e22cb1781b63d70ad49c00730,0
b0e6d4d95628fce317b63404215dcc68636c514b4c90d07f09126c353f7098eb,0
b0eb74d373b8ad986a9a392420fcf1a6b5fd5849e661257045408db095de36a7,0
b0ec61913c9eeab1b7a3e8df6e6f5f5ab075e515d43f53b4e16a3f9ae6d03507,0
b0edb5729a3474bcfe55725fd267e2257f8c070218e1f08132b6d36b9894b221,0
b0ef4866ca9576bc34a1e2b50644af31b8f9e8504ef8a78a974291e99eb6a543,0
b0ef7ac7b70de8baf27d7913313b353205b425e141fbb1a3a9a22bbf923feaa0,0
b0f1dec3e963dd0605a8975fac29453b57b718fd7215a9599c4ba1c85269fdb4,0
b0fd2d196746a6667c25085e9f0000d8f3e06ae180ae4dbd28e93302e459f375,0
b0fd8845c03640b60617ad7a70d4adad9757890b879ff8f3af62fa6a6c8f162b,0
b1012c21bfb444ba23fad8c45bbb71080172d1512f09f4ab117913efac536336,1
b10624cb42da991b80c8db08a6104b8ab71c95822602fb62d496caf1d7df0076,1
b107f9ec168495d7cf69598563b7ca8ec71506d93e203a011d6fc9786a9375dc,0
b1084d56472d6279b08c6fba60f062565db760b546d833494bd0dab5c9846fb5,1
b10b1de8c9a91959420b7b562713fe491c411729236b75c8f5429980f122ce9b,1
b10ca1c6ef5d13bdd94f1ec07b587733d24ecf36f712f7dd6068edeb714fa36f,0
b10cd1667a1c982de9ad0360375df69b22eda85b850a63e55a40c8bf01ff217f,0
b10db560713979dfc4453205433fcd30903afd8e4818c63b0e73ca770e738b75,1
b10e5ae6dbb45fac93275afa68fd530527cfed9dbe4c455290b04500790ee521,0
b11279db24d16b441516b0e099a721bc94a194005b54949cb077a2874ea7eba0,1
b114ce60c7e100e75702c8b2dbd09685a87ede3f80781f39a39b28e51d9d44ed,1
b1183f8e81b52ac32288cd93bbddd1d0d1f2f7624b62d974740237f6c11d92ae,1
b11ac7ec57d6ceca4354ec42322a131ef353dc8d7d79fe3ea567c1b0d2fcf022,1
b11b01282e30f628daecdfaa19c8e8e97e9dd61774b4902a934720410e2823ff,0
b11ccef5c94fd9408d8825a769ef44b384418857b66389cb414999a4d9d67cb7,0
b11df016eb74967aa34bcc3f31902564c90a63462f5726a4da0738394554a062,0
b13077453703ff44ac2519b79815539403fd6c9aa7b751f92f4b0407c0f33293,1
b1316760d70462f99f42256e57f2f3884381efdea8184f78b8d43eab0ae7b547,1
b132d72f686df6d3ba57ec93163727cbadbf3f02e0baff60853992e60a42a90d,1
b1338454aa03881a7f62fc4e07f9dc06474d110ffca824809acc49a166a32e80,0
b133a4e5a452ab163b2d3ba6e03b5f898a76b2648e9d6192319aad22924d9d4b,0
b134234f6c13adbabf0ab0c9d502b5ba15e7c969c518ed96c9f082d62cc5a680,0
b1384f8fca4ed9c4b1322b6d0185f968cc84fe28b9318a65ff8ea7d12b127d88,1
b138663bc953018078812b0ff412007c12be22b90164236e1b87833265444bb1,0
b13ac3e31ebf318f317e77f48dd89e8504ac049cd9f1d5937aa6abb5c86abea9,0
b13d62eac42bac2c1dd7adba814ef2034b42bb9dc16afdb417f023e4a9ae6e62,1
b1406a877ab404afe1613253e8fbd2a71e354b6c63667a738cc63bb566a6e9da,1
b14169334d3f909a30b709c848026a1e6c5a6b7277465f0a708e175248cdb8f9,0
b1465d62e099cdd5e698ed1953a753bfedea2e96e7286b98698e5f0b411fb9ee,0
b147a27f10b5096403b32bfbc933fc24bba4ead8b0fabf84dc6207af5f4995e2,0
b14f90250aa0a1af37ab882736a915d806bf173c9ee1b74de75dcde8d780d4b1,0
b1528c3acff9c3a7eb29bf350ffa4b2b1e4123ec377f25e60a62d46bce5138a3,0
b153c4208cc3dcdccf3b93308196364396648615b2cb9ce81bf055b03183ce9f,0
b1599c90cf464df7d2515733a54c8b8efbd33f7cc141f91aa4f43a01a4a1809c,0
b16541e80761e84c7c011323475baa7cf8efa4d7916ae736444342ca864d7012,1
b1663680ad7248334bdbc9761d9c8c94d24859076a10266b89ed776fd5efbc97,0
b16d5dc2227eddff745443b4f823c16e80bdd21d46d2e21f4769ad5835674fdb,1
b16dcc05faae73eee8b1d1a18b372cbc34df05103a8986bb4b82aacbab445d39,1
b174c2de861c6d58a683710e5649a456ea53a86d14f16034b73465f15255db83,1
b175e658a47b0b99646c1dde17ce4cd4d46b1706d46ad466cda6ec464b44902f,1
b177ce01208582f6d66d3f5c19bc97e128a995b728477dd072a253dfc55010a3,1
b17c48bbb55a934da0cd0e5961b5f52957436c5f64f27fb65e317cc08c0b4757,1
b17c55dcb240963888c0ad955ab36b13cf989fc2d5941db8cb62e5597451e2a0,0
b1820763dd99d7884501d1e0ad5cefd1cc1d251b363653a3a663a79d422edcda,1
b18270ec302e54f655a9a358fb9b3620d07b89be64058c8928e209c1eb8d9275,0
b184311d720001306dd3970a93ed0ba55eb17a18eef40732fb437efb8c157d3e,1
b184a2c1eac107389106f3a88b517ea1c9be859423fea3d25e4730da65c06fe9,0
b18b8ef850cef70e9cd021ea52900182520f65f5addd903e64d946752fd65b9a,1
b18df2838c38eebff5825053202c4d3938da7490109838160f359c916ec4e500,1
b18e5d2d0f9a4112d8174b4b34ed9d1e409b9b44bc703151812240a9de46fecb,1
b194b6b873bb2bdc7859b72ca82b24c080c886abab3ab3bc53924617e2439cdf,1
b1994702604b691db4f19d2c821cbf009b1a67443a0ddc5062f41fbfbc7a2820,1
b1a04388bfbd0c516e4d5d82d7f7693ee9ad6fd005802ca9f651b6c73c42dd4d,0
b1a99b5dbebe675e63c70243c2693a13a907ad3ac76871ed01a67d017d45d2c1,1
b1ae71b8bd2f546317403bda2e663661f7ca6a9e5a0e4ab64c4d9a32228a7918,1
b1b5fe16a06b6c90cb9e929989129c9cfdd2d5aeec496a248b580b28073c5919,0
b1b664256cadea523829d5318d79787dbfa9bb950162dd71329ce673f2c66b7b,0
b1b979ddd7d1996e80aa7eb2be0f95d291c039804c1224f83dda5da1891317bf,1
b1c00d6d8e502ab23d25d28ee6b3f37751c0c9656d280eacb5f2655b4fc9120e,1
b1c7975faab7e3ab90002fe1a39189a0c9187fc4ccaa383be3a49bdd90fd727d,1
b1c81dbfa50c9529b14ed8b47418b06c9e652a343a6319343bd19eb618b62f9e,0
b1cbca5c1d0975a4f0ef53f4c5bead3759b647b6e08d83c07736e509b7e1ca5c,0
b1cc28b1b7eabacf9f154448b85936a17abaa2950b81a082f107110d0769bb39,0
b1ccd69862632ccc580595a3dcfacbcb516cef1e7a9931daf0d863135dfc84e9,0
b1d1026111af48f803ab7fd35343ad80032eb1087a031f2d885788e4efc68106,1
b1d48b6333b0f3d3eda85af76587dad9254c5d1d9e96562ec2e2a681927b3029,1
b1d6bf8919b55e133cb4b933eabdce74a9d50736bb652059b9fbd554a62bfb94,1
b1e0df5d96887fdd573c4aa0643f54b2fa22a98831a49a4bb85cdf8ea9a370df,0
b1e8892e3ab1c10b03f6780daa7980d3f2c47a401f57e2797d106c6bc771d19d,0
b1e91190920a5b909e6ab9daa487df02da72b2e32b9ac0e386c64c67e080c0fc,0
b1e9bde896729173c13c5d3080bf324824e7ba3be4e484ae4e78f5c17414315b,0
b1efc7590bcc1c5eef15c4e7bba255fbc01e84e17c45fdcb86b3d4e47a785ec1,1
b1f73687d7fb0098dd60fed8087b19a64426b8062c285e8deb748c06bf620c36,1
b1f902bb2a4951d2ce095f2106f380d81205d7b90a36a471e652f37a0c7662de,1
b1fed018c9a94338f320138ed6a66f7433ebc546ce81e9f470f05e054e3b44cf,1
b206a7a1505d9662b5fe56487f681afd6beca509f9b1349064156c36638dcdee,1
b20a53ffbf2785cb8d8e2ff5880fd450188547a7474447c018305897fe2a29c8,1
b20e6e19908123bf86ea7c4af8f0bfbc1bf057d58725e294e45c056c93aac636,1
b2129e72fc81914cec06575fba1c9c66246d595357612d97f061efda8104529b,0
b213414bfe512e01b1b22db4111966625d6a64b9ac5433daeb9e7182a01244d3,1
b214305427f1bf4e149cefb73ab95686cc4ff2a0a02b7ba71516d09141cb3c08,1
b2155b5f96dcea37fae1bbe2c9836ef12bfeda4d08c05c3308c5491521b97d58,0
b21d5b104151319afc17b6bdff6a6b7379281fb3d713657830cb63e22fe5a48a,1
b224e6a98ce6a2ce20681df8ebeaf1c532f3fa4292b11d9c4e5e8a310cf4a397,1
b228deb60fab173b23110780290c68e32e3d1289ebe467f3a8f1573f1f08176f,1
b22aa6104ba7e2ee947926a9396160962abbd98b9b92b28e60409e62556e7982,1
b2336003c6e73396cb36b8242e3363242aed98581611e62c65b79134434c512c,1
b2383e195c725e82f03d0412f93db8ec4a3cd10038493c6c0d8e70c61de89a0a,0
b23a14b4dafa4f32d22685504a88db711ea567f038ea7147733fb0119c7d1de4,0
b23e74c6e2b2eac4c4ce0aadcf5c2946e1a197ea60ca6ef8b652efd02457573b,0
b246d4907766217f3a22a5d786ef6cc84f187b40d27b938c487aee34e523a6c8,1
b24979fcbc69299abc6f1650f95f913e809e24e6e4f5097afc427003f75f7194,1
b24f936b7f6038e8c893e8777a394577348a11a803d3686fe33231aa25656c86,1
b24f97530490f9bf5f744e356ad94bae41315ad1bab45e9f62e56c26e53b5116,0
